code,filename,date,time,percent_load,rpm,coolant_temperature,right_exhaust_temperature,left_exhaust_temperature,throttle_position,system_voltage,oil_pressure_psi,boost_psi,filter_oil_pressure,smoke_setting,intake_air_temperature,fuel_temperature,fuel_gallons_per_hour,lifetime_fuel_consumption,lifetime_operating_hours,fuel_rate,lifetime_idle_hours,lifetime_idle_fuel,nox_ppm,co2_percent,o2_percent,oil_temperature,oil_condition,co,hydrocarbons,heater_voltage,heater_current,fuel_level_percent,fuel_gallons,truck_payload_tons,truck_miles_traveled,Load,LoadCnt,Fueling,Max,Min,Gal,Truck Hrs,Idle Hrs,Run Hrs,Idle Hrs,Idle%,Miles,Run Miles,Tons,Loads,TMG
redmond_ht4,18020811.csv,2/8/2018,11:03:50,100,1580,183,708,1077,99.6,27.5,65.612,24.505,79.17,0,136.58,111.02,11.59,81927,6167.5,16.7,2157.9,4487.4,531.94,10.3633,7.9367,32,1.4,0,0,0,0,99.735,207,58.533,52760,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:04:00,100,1580,183,708,1077,99.6,27.5,65.612,24.505,79.17,0,136.58,111.02,11.59,81927,6167.5,16.7,2157.9,4487.4,308.97,7.371,10.929,32,1.4,0,0,0,0,98.86,205,58.533,52760,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:04:10,100,1529,183,1029,1085,99.6,27.5,65.612,24.505,79.17,0,136.58,111.02,11.59,81927,6167.5,16.7,2157.9,4487.4,350.55,15.6683,2.6317,32,1.4,0,0,0,0,98.86,205,58.533,52760,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:04:20,100,1529,183,1029,1085,99.6,27.5,65.612,24.505,79.17,0,136.58,111.02,11.59,81927,6167.5,16.7,2157.9,4487.4,583.27,9.6185,8.6815,32,1.4,0,0,0,0,99.19,205,58.533,52760,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:04:30,100,1529,183,1029,1085,98,27.5,66.482,24.505,79.17,0,136.58,111.02,11.59,81927,6167.5,16.7,2157.9,4487.4,0,0,21.513,32,1.4,0,0,0,0,99.505,207,58.533,52760,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:04:40,100,1529,183,1029,1085,98,27.5,66.482,24.505,79.17,0,136.58,109.4,11.59,81927,6167.5,16.7,2157.9,4487.4,-1.4729,0,21.474,32,1.4,0,0,0,0,99.49,207,58.533,52760,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:04:50,100,1529,183,1029,1085,98,27.5,66.482,24.505,79.17,0,136.58,109.4,11.59,81927,6167.6,16.7,2157.9,4487.4,750.05,13.7007,4.5993,32,1.4,0,0,0,0,99.755,207,58.533,52761,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:05:00,100,1529,183,1029,1085,98,27.5,66.482,24.505,79.17,0,136.58,109.4,11.59,81928,6167.6,16.7,2157.9,4487.4,466.57,11.8441,6.4559,32,1.4,0,0,0,0,99.9,207,58.533,52761,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:05:10,100,1228,183,1059,1085,98,27.5,66.482,24.505,79.17,0,136.58,109.4,11.59,81928,6167.6,16.7,2157.9,4487.4,514.84,9.8986,8.4014,32,1.4,0,0,0,0,99.43,207,58.533,52761,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:05:20,100,1228,183,1059,1085,98,27.5,66.482,24.505,79.17,0,136.58,109.4,11.59,81928,6167.6,16.7,2157.9,4487.4,501.24,10.5406,7.7594,32,1.4,0,0,0,0,98.75,205,58.533,52761,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:05:30,100,1228,183,1059,1085,96,27.5,65.902,24.142,80.112,0,136.58,109.4,11.59,81928,6167.6,16.7,2157.9,4487.4,538.17,12.9718,5.3282,32,1.4,0,0,0,0,98.1,203,58.533,52761,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:05:40,100,1228,183,1059,1085,96,27.5,65.902,24.142,80.112,0,136.58,109.4,35.746,81928,6167.6,16.7,2157.9,4487.4,485.6,10.0297,8.2703,32,1.4,0,0,0,0,97.705,203,58.533,52761,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:05:50,100,1228,183,1059,1085,96,27.5,65.902,24.142,80.112,0,136.58,109.4,35.746,81928,6167.6,35.4,2157.9,4487.4,527.41,10.5355,7.7645,32,1.4,0,0,0,0,97.77,203,58.533,52761,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:06:00,100,1228,183,1059,1085,96,27.5,65.902,24.142,80.112,0,136.58,109.4,35.746,81928,6167.6,35.4,2157.9,4487.4,266.26,0,18.488,32,1.4,0,0,0,0,98.175,205,58.533,52761,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:06:10,100,1228,183,1094,1117,96,27.5,65.902,24.142,80.112,0,136.58,109.4,35.746,81928,6167.6,35.4,2157.9,4487.4,593.69,11.1214,7.1786,32,1.4,0,0,0,0,97.935,203,58.533,52761,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:06:20,100,1228,183,1094,1117,96,27.5,65.902,24.142,80.112,0,136.58,109.4,35.746,81928,6167.6,35.4,2157.9,4487.4,545.31,9.4576,8.8424,32,1.4,0,0,0,0,97.935,203,58.533,52761,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:06:30,100,1228,183,1094,1117,89.2,27.5,65.902,24.142,80.112,0,136.58,109.4,35.746,81928,6167.6,35.4,2157.9,4487.4,568.09,10.924,7.376,32,1.4,0,0,0,0,97.74,205,58.533,52761,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:06:40,100,1228,183,1094,1117,89.2,27.5,65.902,24.142,76.27,0,137.48,106.52,36.34,81928,6167.6,35.4,2157.9,4487.4,620.54,10.0343,8.2657,32,1.4,0,0,0,0,98.075,205,58.533,52761,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:06:50,100,1228,183,1094,1117,89.2,27.5,65.902,24.142,76.27,0,137.48,106.52,36.34,81928,6167.6,35.4,2157.9,4487.4,469.97,9.4504,8.8496,32,1.4,0,0,0,0,97.445,203,58.533,52761,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:07:00,100,1228,183,1094,1117,89.2,27.5,65.902,24.142,76.27,0,137.48,106.52,36.34,81928,6167.6,35.4,2157.9,4487.4,560.95,1.54,16.76,32,1.4,0,0,0,0,97.405,203,58.533,52761,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:07:10,64,1228,183,1094,1117,89.2,27.5,65.902,24.142,76.27,0,137.48,106.52,36.34,81928,6167.6,35.4,2157.9,4487.4,1131.9,6.273,12.027,32,1.4,0,0,0,0,98.955,203,58.533,52761,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:07:20,64,1228,183,1094,786,89.2,27.5,65.902,24.142,76.27,0,137.48,106.52,36.34,81928,6167.6,35.4,2157.9,4487.4,825.5,4.661,13.639,32,1.4,0,0,0,0,99.505,205,58.533,52761,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:07:30,64,1228,183,1094,786,89.2,27.5,65.902,24.142,76.27,0,137.48,106.52,36.34,81928,6167.6,35.4,2157.9,4487.4,457.62,2.972,15.328,32,1.4,0,0,0,0,99.735,207,58.533,52761,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:07:40,64,1228,183,1094,786,0,27.5,65.902,3.335,76.27,0,137.48,106.52,36.34,81928,6167.6,35.4,2157.9,4487.4,861.99,5.255,13.045,32,1.4,0,0,0,0,99.58,207,58.533,52761,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:07:50,64,1228,183,1094,786,0,27.5,65.902,3.335,76.27,0,126.32,109.22,36.34,81928,6167.6,35.4,2157.9,4487.4,931.1,6.096,12.204,32,1.4,0,0,0,0,99.59,207,58.533,52761,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:08:00,64,1228,183,1094,786,0,27.5,65.902,3.335,76.27,0,126.32,109.22,36.34,81928,6167.6,35.4,2157.9,4487.4,747.78,12.1263,6.1737,32,1.4,0,0,0,0,99.605,207,58.533,52761,58.533,1,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:08:10,64,1228,183,1094,786,0,27.5,65.902,3.335,76.27,0,126.32,109.22,36.34,81928,6167.6,35.4,2157.9,4487.4,-0.5665,0,21.125,32,1.4,0,0,0,0,99.82,207,0,52761,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:08:20,64,1228,183,577,638,0,27.5,65.902,3.335,76.27,0,126.32,109.22,36.34,81928,6167.6,35.4,2157.9,4487.4,477.11,5.2,13.1,32,1.4,0,0,0,0,99.65,207,0,52761,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:08:30,64,1228,183,577,638,0,27.5,65.902,3.335,76.27,0,126.32,109.22,36.34,81928,6167.6,35.4,2157.9,4487.4,185.93,0,18.541,32,1.4,0,0,0,0,99.71,207,0,52761,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:08:40,64,1228,183,577,638,23.6,27.5,65.902,3.335,79.533,0,100.04,109.22,36.34,81928,6167.6,35.4,2157.9,4487.4,205.75,0,20.135,32,1.4,0,0,0,0,99.85,207,0,52762,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:08:50,64,1228,183,577,638,23.6,27.5,65.902,3.335,79.533,0,100.04,107.6,8.9628,81928,6167.7,0,2157.9,4487.4,406.52,0.652,17.648,32,1.4,0,0,0,0,99.215,207,0,52762,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:09:00,64,1228,183,577,638,23.6,27.5,65.902,3.335,79.533,0,100.04,107.6,8.9628,81928,6167.7,0,2157.9,4487.4,403.91,0.656,17.644,32,1.4,0,0,0,0,99.375,207,0,52762,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:09:10,8,1228,183,577,638,23.6,27.5,65.902,3.335,79.533,0,100.04,107.6,8.9628,81928,6167.7,0,2157.9,4487.4,395.53,0.669,17.631,32,1.4,0,0,0,0,99.25,207,0,52762,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:09:20,8,1228,177,426,638,23.6,27.5,65.902,3.335,79.533,0,100.04,107.6,8.9628,81928,6167.7,0,2157.9,4487.4,391.68,0.492,17.808,32,1.4,0,0,0,0,99.25,207,0,52762,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:09:30,8,1228,177,426,638,23.6,27.5,65.902,3.335,79.533,0,100.04,107.6,8.9628,81928,6167.7,0,2157.9,4487.4,387.49,0.612,17.688,32,1.4,0,0,0,0,99.22,207,0,52762,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:09:40,8,1228,177,426,638,23.6,27.5,32.625,3.335,79.533,0,98.96,106.52,8.9628,81928,6167.7,0,2157.9,4487.4,393.38,0.66,17.64,32,1.4,0,0,0,0,99.22,207,0,52762,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:09:50,8,1228,177,426,638,23.6,27.5,32.625,3.335,79.533,0,98.96,106.52,8.9628,81928,6167.7,0,2157.9,4487.4,392.47,0.574,17.726,32,1.4,0,0,0,0,99.2,207,0,52762,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:10:00,8,1228,177,426,638,23.6,27.5,32.625,3.335,79.533,0,98.96,106.52,8.9628,81930,6167.7,0,2157.9,4487.4,392.13,0.622,17.678,32,1.4,0,0,0,0,99.21,207,0,52762,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:10:10,8,1228,177,426,638,23.6,27.5,32.625,3.335,79.533,0,98.96,106.52,8.9628,81930,6167.7,0,2157.9,4487.4,392.81,0.665,17.635,32,1.4,0,0,0,0,99.185,207,0,52762,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:10:20,8,691,177,386,399,23.6,27.5,32.625,3.335,79.533,0,98.96,106.52,8.9628,81930,6167.7,0,2157.9,4487.4,395.3,0.601,17.699,32,1.4,0,0,0,0,99.18,207,0,52762,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:10:30,8,691,177,386,399,23.6,27.5,32.625,3.335,79.533,0,98.96,106.52,8.9628,81930,6167.7,0,2157.9,4487.4,396.21,0.714,17.586,32,1.4,0,0,0,0,99.185,207,0,52762,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:10:40,8,691,177,386,399,0.4,28,32.625,0.5075,79.533,0,98.96,106.52,8.9628,81930,6167.7,0,2157.9,4487.4,404.48,10.4995,7.8005,32,1.4,0,0,0,0,99.195,205,0,52762,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:10:50,8,691,177,386,399,0.4,28,32.625,0.5075,79.533,0,98.96,112.46,8.9628,81930,6167.7,0,2157.9,4487.4,414.79,0.914,17.386,32,1.4,0,0,0,0,98.695,205,0,52762,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:11:00,8,691,177,386,399,0.4,28,32.625,0.5075,79.533,0,98.96,112.46,8.9628,81930,6167.7,7.4,2157.9,4487.4,40.108,0,21.119,32,1.4,0,0,0,0,98.315,205,0,52762,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:11:10,8,691,177,386,399,0.4,28,32.625,0.5075,79.533,0,98.96,112.46,8.9628,81930,6167.7,7.4,2157.9,4487.5,297.3,0,19.393,32,1.4,0,0,0,0,98.43,207,0,52762,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:11:20,8,1634,177,483,525,0.4,28,32.625,0.5075,79.533,0,98.96,112.46,8.9628,81930,6167.7,7.4,2157.9,4487.5,105.14,0,20.149,32,1.4,0,0,0,0,99.74,207,0,52762,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:11:30,8,1634,177,483,525,0.4,28,32.625,0.5075,79.533,0,98.96,112.46,8.9628,81930,6167.7,7.4,2157.9,4487.5,209.27,0,20.545,32,1.4,0,0,0,0,99.74,207,0,52762,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:11:40,8,1634,177,483,525,0.4,28,32.625,0.5075,79.533,0,98.96,112.46,8.9628,81930,6167.7,7.4,2157.9,4487.5,-41.808,0,18.688,32,1.4,0,0,0,0,99.89,207,0,52762,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:11:50,8,1634,177,483,525,0.4,28,32.625,0.5075,79.533,0,84.56,112.46,8.9628,81930,6167.7,7.4,2157.9,4487.5,-2.0394,0,21.216,32,1.4,0,0,0,0,99.89,207,0,52762,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:12:00,8,1634,177,483,525,0.4,28,32.625,0.5075,79.533,0,84.56,112.46,8.9628,81930,6167.7,0,2157.9,4487.5,251.98,8.8254,9.4746,32,1.4,0,0,0,0,99.61,207,0,52762,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:12:10,8,1634,177,483,525,0.4,28,32.625,0.5075,79.533,0,84.56,112.46,8.9628,81930,6167.7,0,2157.9,4487.5,234.98,8.425,9.875,32,1.4,0,0,0,0,99.285,207,0,52762,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:40:50,0,1257,179,303,345,0.4,28,67.353,1.8125,79.895,0,87.62,97.52,15.312,81931,6167.9,10.2,2157.9,4487.5,665.41,2.764,15.536,180.46,-6.08,0,0,0,0,99.62,207,0,52764,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:41:00,0,1257,179,303,345,0.4,28,67.353,1.8125,79.895,0,87.62,97.52,15.312,81931,6167.9,10.2,2157.9,4487.5,357.69,0.478,17.822,180.03,-6.18,0,0,0,0,99.615,207,0,52764,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:41:10,6,1257,179,303,345,0.4,28,67.353,1.8125,79.895,0,87.62,97.52,15.312,81931,6167.9,10.2,2157.9,4487.5,356.67,0.503,17.797,179.71,-6.36,0,0,0,0,99.755,207,0,52764,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:41:20,6,700,179,366,383,0.4,28,67.353,1.8125,79.895,0,87.62,97.52,15.312,81931,6167.9,10.2,2157.9,4487.5,352.82,0.499,17.801,179.55,-6.56,0,0,0,0,99.82,207,0,52764,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:41:30,6,700,179,366,383,0.4,28,67.353,1.8125,79.895,0,87.62,97.52,15.312,81931,6167.9,10.2,2157.9,4487.5,358.37,0.53,17.77,179.33,-6.63,0,0,0,0,99.87,207,0,52764,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:41:40,6,700,179,366,383,0,28,35.09,0.3625,47.705,0,91.76,98.42,1.6896,81931,6167.9,10.2,2157.9,4487.5,346.47,0.435,17.865,179.19,-6.76,0,0,0,0,99.885,207,0,52764,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:41:50,6,700,179,366,383,0,28,35.09,0.3625,47.705,0,91.76,98.42,1.6896,81931,6167.9,4.1,2158,4487.6,351.57,0.461,17.839,178.99,-6.87,0,0,0,0,99.91,207,0,52764,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:42:00,6,700,179,366,383,0,28,35.09,0.3625,47.705,0,91.76,98.42,1.6896,81931,6167.9,4.1,2158,4487.6,462.72,0.929,17.371,178.83,-6.9,0,0,0,0,99.925,207,0,52764,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:42:10,4,699,177,321,334,0,28,35.09,0.3625,47.705,0,91.76,98.42,1.6896,81931,6167.9,4.1,2158,4487.6,335.82,0.38,17.92,178.63,-6.14,0,0,0,0,99.79,207,14.771,52764,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:42:20,4,699,177,321,334,0,28,35.09,0.3625,47.705,0,91.76,98.42,1.6896,81931,6167.9,4.1,2158,4487.6,334.24,0.401,17.899,178.29,-5.97,0,0,0,0,99.675,207,14.771,52764,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:42:30,4,699,177,321,334,0,28,35.888,0.3625,48.502,0,91.76,98.42,1.6896,81931,6167.9,4.1,2158,4487.6,330.16,0.351,17.949,178.11,-5.97,0,0,0,0,99.62,207,14.771,52764,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:42:40,4,699,177,321,334,0,28,35.888,0.3625,48.502,0,93.02,103.46,1.5576,81931,6167.9,4.1,2158,4487.6,334.69,0.365,17.935,177.69,-5.97,0,0,0,0,99.57,207,14.771,52764,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:42:50,4,699,177,321,334,0,28,35.888,0.3625,48.502,0,93.02,103.46,1.5576,81931,6167.9,3.9,2158,4487.6,323.58,0.365,17.935,177.73,-5.97,0,0,0,0,99.52,207,23.81,52764,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:43:00,4,699,177,321,334,0,28,35.888,0.3625,48.502,0,93.02,103.46,1.5576,81931,6167.9,3.9,2158,4487.6,329.25,0.403,17.897,177.69,-5.97,0,0,0,0,99.485,207,23.81,52764,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:43:10,4,699,177,307,318,0,28,35.888,0.3625,48.502,0,93.02,103.46,1.5576,81931,6167.9,3.9,2158,4487.6,450.25,1.021,17.279,177.51,-5.97,0,0,0,0,99.465,207,23.81,52764,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:43:20,4,699,177,307,318,0,28,35.888,0.3625,48.502,0,93.02,103.46,1.5576,81931,6167.9,3.9,2158,4487.6,328.57,0.37,17.93,177.69,-5.97,0,0,0,0,99.45,207,23.81,52764,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:43:30,4,699,177,307,318,0,28,35.452,0.3625,48.067,0,93.02,103.46,1.5576,81931,6167.9,3.9,2158,4487.6,328.12,0.393,17.907,177.64,-5.97,0,0,0,0,99.445,207,23.81,52764,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:43:40,4,699,177,307,318,0,28,35.452,0.3625,48.067,0,93.92,108.5,1.5576,81931,6167.9,3.9,2158,4487.6,325.4,0.403,17.897,177.76,-5.97,0,0,0,0,99.38,207,39.022,52764,0,0,,,,,,,,,,,,,,
redmond_ht4,18020811.csv,2/8/2018,11:43:50,4,699,177,307,318,0,28,35.452,0.3625,48.067,0,93.92,108.5,1.5576,81931,6167.9,3.7,2158,4487.6,330.27,0.395,17.905,177.66,-5.97,0,0,0,0,99.355,207,39.022,52764,0,0,,,,,,,,,,,,,,
